시점,전국,서울특별시,부산광역시,대구광역시,광주광역시,대전광역시,울산광역시,강원도
2005,0.4058333333333333,0.5316666666666666,0.1538333333333333,0.27233333333333337,0.15416666666666667,0.5503333333333333,0.1703333333333333,0.21683333333333332
2006,0.45625000000000004,0.7339166666666667,0.20558333333333334,0.34225,0.1193333333333333,0.33975,0.2416666666666667,0.20766666666666667
2007,0.3183333333333333,0.47750000000000004,0.17858333333333332,0.23941666666666664,0.07808333333333332,0.12266666666666669,0.23875,0.13758333333333336
2008,-0.02200000000000002,-0.07391666666666663,-0.013083333333333317,-0.03591666666666669,-0.07408333333333335,-0.08008333333333333,-0.021583333333333326,0.031833333333333325
2009,0.07975,0.11633333333333336,0.00908333333333333,0.02391666666666667,0.027749999999999997,0.02175000000000001,0.02566666666666666,0.028499999999999998
2010,0.08691666666666666,0.044000000000000004,0.10066666666666667,0.11608333333333336,0.05541666666666667,0.12833333333333333,0.061166666666666675,0.06991666666666668
2011,0.09666666666666666,0.08016666666666668,0.13066666666666665,0.11574999999999996,0.06233333333333335,0.12158333333333333,0.09075,0.11716666666666666
2012,0.07933333333333333,0.03150000000000001,0.1431666666666667,0.13100000000000003,0.09541666666666666,0.10383333333333333,0.13616666666666666,0.148
2013,0.09400000000000001,0.09999999999999999,0.12975,0.13874999999999998,0.062000000000000006,0.08391666666666665,0.11333333333333333,0.107
2014,0.16224999999999998,0.21925000000000003,0.18791666666666665,0.25866666666666666,0.10875000000000001,0.15241666666666667,0.15283333333333335,0.14608333333333332
2015,0.19808333333333336,0.2213333333333333,0.25425,0.3320833333333333,0.2360833333333333,0.2558333333333333,0.20758333333333334,0.21758333333333332
2016,0.22224999999999998,0.24449999999999997,0.34141666666666665,0.32183333333333336,0.23224999999999998,0.28275,0.19375,0.24050000000000002
2017,0.31758333333333333,0.35283333333333333,0.52675,0.3739166666666667,0.34149999999999997,0.27608333333333335,0.2905,0.31283333333333335
2018,0.37425,0.49574999999999997,0.46625000000000005,0.40825000000000006,0.42791666666666667,0.27424999999999994,0.21783333333333335,0.29341666666666666
2019,0.3204166666666666,0.43016666666666664,0.30825,0.37166666666666665,0.38891666666666663,0.3474166666666667,0.029083333333333336,0.21850000000000003
2020,0.3015833333333333,0.3918333333333334,0.3072500000000001,0.2794166666666667,0.318,0.37366666666666665,0.13525,0.17791666666666664
2021,0.34133333333333343,0.43216666666666675,0.33066666666666666,0.35758333333333336,0.2845,0.3813333333333333,0.19091666666666665,0.24908333333333335
2022,0.22508333333333333,0.2519166666666667,0.22624999999999995,0.21025000000000005,0.18750000000000003,0.21133333333333335,0.17491666666666664,0.18758333333333332
